"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","class"
3.27809978333333,-12.7710383333333,"brown",-6.38551333333333,0.173527983333333,-23.7729716666667,"no","normal",249.741916666667,1029.23333333333,"P"
3.577541,-13.05196,"brown",1.7887727,-0.0137275,5.245393,"no","normal",286.3219,1076.3,"N"
-3.401286,-12.4559,"brown",-4.461092,-0.5173722,-7.065662,"no","normal",276.7386,1184.2,"P"
-0.37542,-13.8573333333333,"red",-6.92865333333333,0.286687666666667,-30.6113666666667,"no","normal",133.486666666667,1157.33333333333,"P"
-2.91329075,-12.5599075,"brown",-4.6428865,0.017256025,-2.114549975,"no","normal",400.22775,1100.325,"N"
-1.68232066666667,-11.9822,"brown",-5.991095,-0.1456665,-19.2055333333333,"no","normal",274.042833333333,1142.16666666667,"P"
2.48852585714286,-13.4741857142857,"brown",-6.73709142857143,-0.0383028571428571,-5.35104785714286,"no","normal",351.011571428571,1176.14285714286,"N"
-0.124531,-12.8841,"brown",-6.4420525,-0.098454125,-29.221175,"no","normal",419.804375,1084.625,"P"
-1.99084375,-12.8297875,"brown",-0.995422125,0.16631225,-1.25039925,"yes","normal",272.501625,1095.5,"N"
4.48664,-12.41435,"brown",2.24332,0.283791,10.7821,"no","large",296.4925,1014.5,"N"
-0.3909575,-13.45365,"red",-6.72682916666667,0.318554666666667,-24.5960166666667,"no","normal",238.572,1175,"P"
3.52103,-11.44914,"brown",-5.724566,0.0606038,-7.956762,"no","normal",271.2262,1090.6,"N"
-3.84813925,-12.699935,"red",-4.49251375,0.20394855,-9.5901425,"no","normal",203.85335,1079.25,"P"
0.114668142857143,-14.3389428571429,"brown",-7.16946285714286,-0.353194428571429,-22.1233,"yes","normal",472.930857142857,1048.71428571429,"P"
-2.95892285714286,-12.6844142857143,"brown",-6.34220571428572,0.212353428571429,-8.17175285714286,"no","normal",178.216285714286,1067.71428571429,"N"
3.132608,-13.12066,"red",1.5663028,0.1671042,5.286892,"no","normal",452.805,1031.4,"N"
-3.024136,-12.69188,"brown",-1.5120658,0.094731,-5.419778,"no","normal",171.4166,1185,"N"
2.673952,-12.7829,"brown",-6.391448,0.0798296,-13.01778,"yes","normal",343.786,1115.6,"N"
0.298117059523809,-12.3145488095238,"brown",-5.96091142857143,0.0933421190476191,-12.0210996428571,"no","normal",426.316047619048,1109.5119047619,"P"
-2.091341,-12.90918,"brown",-6.010703,0.0206118,-11.592071,"yes","normal",428.063,1009,"P"
0.10417395,-12.59461,"brown",-6.29730075,0.106490575,-9.291784,"no","normal",471.775475,1077.475,"N"
1.74320535714286,-13.2987357142857,"brown",0.871602928571429,0.0378638571428572,2.29184621428571,"no","normal",221.646,1169.71428571429,"N"
3.7022875,-12.2757291666667,"brown",-6.13786958333333,-0.286988625,-20.5221375,"no","normal",200.218416666667,1129.41666666667,"P"
0.273062666666667,-13.1005866666667,"brown",-6.55029733333333,-0.0610442666666667,-20.8617933333333,"no","normal",441.988466666667,1050.2,"P"
-3.0960575,-12.5909333333333,"red",-5.267705,0.2860015,-1.09273083333333,"no","large",108.926916666667,1166.58333333333,"N"
-1.7007897,-13.111245,"brown",-5.35683836666667,0.137643266666667,-1.62998026666667,"yes","large",162.467483333333,1051.11666666667,"N"
3.435549375,-13.5085125,"red",-6.754265,0.627700375,-4.5552825,"no","large",395.19475,1067.375,"N"
-0.118471988095238,-11.8962416666667,"brown",-5.94812273809524,-0.025748619047619,-21.6222511904762,"no","normal",410.817761904762,1017.72619047619,"P"
0.00677000000000002,-13.0398,"brown",-6.51988666666667,-0.199298666666667,-14.2958,"no","normal",238.234666666667,1075.33333333333,"P"
3.2330227,-11.738535,"brown",-5.869268,0.04638925,-13.1351725,"no","normal",172.57735,1107.35,"P"
3.52468166666667,-11.9928466666667,"brown",-5.99641866666667,0.295899466666667,-13.8187616666667,"no","normal",142.183033333333,1068.8,"P"
1.59078611111111,-12.4586069444444,"red",-6.22929986111111,0.0848064166666667,-2.33271797222222,"no","normal",361.583458333333,1180.45833333333,"N"
-1.6212885,-12.32875,"brown",-0.8106425,0.1774045,-0.942611833333333,"no","normal",181.530666666667,1188.83333333333,"N"
2.6123344,-11.92504,"brown",-5.962518,0.2928248,-3.957366,"no","normal",191.5366,1177.4,"N"
-0.7499075,-11.8337875,"brown",-5.91689,0.261206,-18.3737,"no","large",137.744,1125.375,"P"
-1.23997075,-11.2423,"brown",-4.47793,0.56602175,-8.60254,"no","large",219.744,1095,"N"
-1.87379575,-14.273975,"brown",-7.1369875,0.0298205,-32.904025,"no","normal",459.772375,1005,"P"
-4.162134,-12.30012,"brown",-6.150048,0.0450248,-25.16096,"no","normal",259.5954,1073.8,"P"
-1.57113719047619,-11.9283847619048,"brown",-5.34928952380952,0.0320602571428571,-5.63765445714286,"no","normal",276.134133333333,1067.20952380952,"N"
4.24326,-12.576,"green",2.12163,0.665553,9.32711,"no","large",171.812,1066,"N"
-3.0638475,-12.42285,"brown",-6.21143,-0.3226295,-16.906525,"no","normal",476.777,1043.75,"P"
1.35993986111111,-12.4329240079365,"brown",-6.21646095238095,0.0685945059523809,-19.5096367063492,"no","normal",215.491005952381,1118.4503968254,"P"
1.608972,-13.24035,"brown",-6.62017,-0.337738,-9.805305,"no","normal",235.564,1091,"N"
-0.9002263,-13.16779,"brown",-6.5838945,0.0469738,-25.94585,"no","normal",312.76235,1034.2,"P"
-3.5286725,-12.340025,"brown",-3.16102816666667,-0.03764475,-2.47058808333333,"no","normal",315.670333333333,1065.08333333333,"N"
-2.704222,-11.5437,"brown",-1.3521096,0.330824,-3.926314,"no","large",389.9344,1011,"N"
-1.8401636625,-12.16639375,"brown",-1.453791325,-0.00611827500000001,-1.7969342375,"no","normal",102.5975625,1141.4,"N"
-2.841833,-14.4841666666667,"brown",-7.24208333333333,0.0375046666666666,-34.5501333333333,"no","normal",440.059333333333,1173.66666666667,"P"
1.3364437875,-12.055355,"brown",-6.027677125,-0.1965081875,-18.21506875,"no","normal",479.9428875,1197.225,"P"
-0.812043125,-12.6534825,"brown",-6.3267405,-0.223642125,-14.8761225,"no","normal",196.1963,1120.575,"P"
1.20343758333333,-12.9529166666667,"brown",-6.47645083333333,0.142533416666667,-13.7495166666667,"yes","normal",394.33025,1049,"P"
-1.754752875,-11.925525,"brown",-5.96276625,-0.30093325,-21.7128125,"no","normal",405.366875,1024,"P"
3.04625425,-12.80645,"brown",-6.403215,0.13896625,-5.77937,"no","normal",269.21225,1110.5,"N"
4.099245,-13.043,"brown",-6.5215025,-0.31866675,-7.1764325,"no","normal",107.22975,1052.5,"N"
2.246111,-13.34215,"brown",-6.671065,-0.7907555,-3.954005,"no","normal",234.041,1069,"N"
-1.37409753333333,-11.7772033333333,"brown",-3.4914238,-0.0388640666666667,-1.01836116666667,"no","normal",405.652766666667,1006.56666666667,"N"
-1.30281,-14.1365,"brown",-7.06826,-0.11086,-31.8116,"no","normal",320.709,1041,"P"
3.516045,-13.93735,"brown",-6.968685,-0.1014755,-1.000201,"no","normal",116.324,1151.5,"N"
1.58903925,-13.0082708333333,"brown",0.794520583333333,-0.0293229166666667,1.198594875,"no","normal",211.573208333333,1083.875,"N"
1.88319516666667,-12.1198,"brown",0.941597083333333,0.101869416666667,3.324004,"no","normal",480.262083333333,1101.66666666667,"N"
-1.110334575,-12.96413,"brown",-6.48206375,-0.195442425,-11.637657,"yes","normal",193.074975,1182.65,"P"
1.03151036666667,-13.2756933333333,"red",-6.63785433333333,-0.314632233333333,-29.3133,"no","normal",486.267466666667,1171.83333333333,"P"
-1.43067033928571,-12.4915607142857,"brown",-0.715336017857143,0.0396873035714286,-0.754631196428571,"no","normal",410.041071428571,1015.625,"N"
0.1378288,-11.7557733333333,"brown",-5.87789333333333,0.0165390666666667,-22.4636066666667,"no","normal",282.913066666667,1017.33333333333,"P"
3.398445,-13.0108,"brown",1.699225,-0.181293833333333,2.4603315,"no","normal",360.0605,1081.33333333333,"N"
-0.97219925,-10.7896625,"brown",-5.3948375,-0.1131195,-20.3789875,"no","normal",310.159375,1079.625,"P"
1.12153383333333,-12.39585,"brown",0.560765833333333,0.183336833333333,1.26701316666667,"no","normal",483.106333333333,1050.16666666667,"N"
-4.23483666666667,-12.0143666666667,"brown",-6.00718333333333,-0.258419,-16.4326333333333,"no","normal",120.720666666667,1137,"P"
3.82498666666667,-10.5205333333333,"brown",-5.26026333333333,-0.381355333333333,-3.27459333333333,"no","normal",418.741,1175,"N"
-3.19904166666667,-11.7183666666667,"brown",-3.50847958333333,0.139106708333333,-7.88378833333333,"no","normal",157.9515,1052.54166666667,"N"
0.875346229166667,-12.3855208333333,"brown",-2.97885879166667,0.162316916666667,-1.327449875,"no","normal",134.177645833333,1015.39583333333,"N"
1.311089625,-12.2188875,"brown",-6.10944,0.178319,-14.703025,"no","normal",352.061125,1098.75,"P"
-3.21564294444444,-12.8086111111111,"brown",-5.23448083333333,-0.05165675,-11.4555030555556,"no","normal",156.418472222222,1142.05555555556,"P"
0.207094875,-11.8265925,"brown",0.1035483,0.152790025,0.38164965,"no","normal",297.9808,1182.225,"N"
1.50356485714286,-12.9989714285714,"brown",0.751782142857143,-0.121511571428571,1.595041,"no","normal",320.575428571429,1045.71428571429,"N"
2.1807205,-12.230005,"brown",1.09036001666667,0.330538016666667,2.26656933333333,"yes","normal",180.372033333333,1157.01666666667,"N"
3.48005666666667,-12.2635833333333,"brown",-6.1317925,0.364024333333333,-0.742436916666667,"yes","normal",121.885,1005.66666666667,"N"
-2.608584,-11.84,"brown",-1.3042928,-0.4130036,-3.012316,"no","normal",166.5196,1085,"N"
-3.231535,-12.627575,"brown",-6.3138025,0.575724,-23.175875,"no","large",286.4895,1143.75,"N"
0.735019244444444,-12.9657555555556,"brown",-6.48287466666667,-0.00117940000000001,-27.1324533333333,"no","normal",302.073688888889,1086.5,"P"
1.7841315,-12.6254333333333,"brown",0.89206625,-0.11667025,2.95688041666667,"no","normal",148.846333333333,1019.58333333333,"N"
-3.54663,-12.7067,"brown",-1.77332,0.301024,-7.087965,"no","large",200.845,1159,"N"
2.01497722222222,-12.6110777777778,"red",-6.30554333333333,-0.127459444444444,-26.3023333333333,"no","normal",403.708222222222,1033.66666666667,"P"
0.04566025,-12.11450625,"brown",0.0228306875,-0.1003340625,-0.22939375,"yes","normal",257.179125,1067.625,"N"
0.885612793650794,-12.6338431746032,"brown",0.442805812698413,0.156347780952381,0.451592374603175,"no","normal",158.904653968254,1117.29841269841,"N"
2.651561375,-12.3925125,"brown",-6.19626125,-0.200500125,-23.3931625,"no","normal",145.161125,1080,"P"
-0.805724,-14.0493,"brown",-7.0246525,-0.07392375,-33.4448,"yes","normal",122.012,1143.75,"P"
2.35304875,-11.888025,"brown",-5.9440125,0.11622325,-9.8108625,"no","normal",322.58975,1062.75,"N"
3.03825166666667,-14.0485333333333,"brown",-7.02426833333333,0.0179175,-9.80159166666667,"no","normal",460.7205,1162.83333333333,"N"
1.7547977,-12.86708,"brown",0.8773987,-0.0170285,1.1215154,"no","normal",200.2474,1102.3,"N"
1.74879466666667,-12.1579458333333,"brown",0.874399,-0.138319291666667,1.30429770833333,"no","normal",234.816166666667,1069.5,"N"
-1.48355675,-13.150575,"brown",-0.74177825,0.11811125,-1.33559375,"no","normal",159.80725,1040.25,"N"
-2.280816,-14.3016333333333,"red",-7.15081666666667,-0.711068333333333,-31.3698333333333,"no","normal",448.115666666667,1181.33333333333,"P"
-3.69964,-11.91425,"brown",-3.354465,0.6355695,-3.690905,"yes","large",231.411,1198.5,"N"
2.99207183333333,-12.3158541666667,"brown",-6.15793125,-0.66045675,-5.86630825,"no","normal",102.3595,1040.79166666667,"N"
-3.14338183333333,-11.1206333333333,"brown",-4.16695833333333,-0.360163333333333,-8.46950166666667,"no","normal",245.5265,1119.5,"P"
1.06176423333333,-13.2007933333333,"brown",-6.60040066666667,0.211061966666667,-28.8371766666667,"no","normal",331.3413,1167.2,"P"
3.367516,-11.22895,"brown",-5.61446833333333,-0.348255333333333,-20.5299,"no","normal",404.603166666667,1012.83333333333,"P"
1.67408625,-12.1936027777778,"red",-6.0968,0.242688666666667,-5.32186788888889,"no","normal",134.861305555556,1025.38888888889,"N"
-0.213592027777778,-12.5037388888889,"brown",-3.63018677777778,-0.108056444444444,-2.02440875,"no","normal",338.39825,1017.80555555556,"N"
-2.7309755,-11.8180125,"brown",-3.31001875,-0.303950125,-1.72429925,"yes","normal",169.34375,1178,"N"
-3.68886421428571,-11.9826142857143,"brown",-5.67858583333333,0.162198583333333,-12.7747498809524,"no","normal",156.134666666667,1121.5,"P"
-0.9904733,-12.9198611111111,"red",-6.17694188888889,-0.0283406,-8.383734,"no","normal",136.218722222222,1130.87777777778,"N"
-2.68816,-12.51245,"red",-1.34408116666667,-0.335150166666667,-1.579576,"no","normal",437.995666666667,1178,"N"
0.615261666666667,-11.70915,"brown",-4.49173416666667,-0.19417675,-2.15481216666667,"no","normal",107.648416666667,1103.66666666667,"N"
-2.0658816,-11.06126,"brown",-4.729688,0.1896476,-10.2602,"no","normal",422.0964,1178,"P"
2.10841571428571,-10.7456,"brown",-5.37280285714286,0.146246285714286,-3.243787,"no","normal",465.728428571429,1149.71428571429,"N"
-1.3363286,-12.36864,"red",-5.362516,0.2396052,-8.372668,"no","normal",187.782,1014.8,"N"
0.569655966666667,-12.1269933333333,"brown",0.2848286,0.148867766666667,0.9385129,"no","normal",463.3832,1018.63333333333,"N"
-2.28345885,-12.30672,"brown",-5.81382975,-0.127943025,-10.1651625,"no","normal",115.969425,1068.225,"N"
-0.96099,-14.02215,"brown",-7.0110825,0.4006405,-14.277,"no","large",386.86125,1144.5,"N"
-1.04611422222222,-11.8674555555556,"brown",-5.93372666666667,-0.246242444444444,-25.0125666666667,"no","normal",328.440555555556,1122.44444444444,"P"
-0.870002783333333,-12.20747,"brown",-0.435000933333333,0.0438585833333333,-0.533968566666667,"no","normal",465.26955,1143.2,"N"
4.40259666666667,-10.7022666666667,"red",-5.35113333333333,0.142930666666667,-19.1078333333333,"no","large",172.706333333333,1136.66666666667,"N"
1.56889533333333,-11.46872,"red",0.7844465,-0.0335263666666667,0.8906659,"yes","normal",146.432366666667,1056.86666666667,"N"
3.89538333333333,-10.4473333333333,"brown",1.94769,-0.0464773333333333,9.05408,"no","normal",200.092,1122,"N"
2.7860484,-13.13857,"brown",-6.5692795,0.3747643,-23.191915,"no","normal",375.5867,1031.1,"P"
-2.72173875,-12.4532125,"brown",-1.360867625,0.194897625,-2.271223375,"no","normal",460.41125,1148.875,"N"
-2.3777692,-11.914565,"brown",-5.9572865,0.0825473,-19.44648,"no","normal",126.63315,1079.25,"P"
-1.42810025,-12.369475,"brown",-0.71405,0.048524,-1.9116195,"no","normal",224.7385,1152.5,"N"
-3.85747208333333,-12.1278833333333,"brown",-4.99444541666667,0.164888625,-7.57202041666667,"no","normal",139.406166666667,1038.5,"N"
2.82336175,-12.4742,"brown",1.41168108333333,-0.0877531666666667,2.39205925,"no","normal",163.017,1130.25,"N"
3.80113085714286,-12.3976128571429,"green",1.90056692857143,0.209459228571429,6.38497257142857,"no","normal",470.0434,1077.35714285714,"N"
2.12838445833333,-13.7684166666667,"brown",-6.88420208333333,-0.120585041666667,-29.5681916666667,"no","normal",235.693583333333,1055.33333333333,"P"
2.7907035,-12.896325,"brown",1.395353625,-0.131231625,1.97316425,"no","normal",157.823125,1073.125,"N"
1.174245375,-11.770475,"red",-5.88524625,0.180779625,-10.4877875,"no","normal",146.181375,1156,"N"
-3.160675,-13.2804166666667,"brown",-6.64020833333333,-0.0178128333333334,-19.3796583333333,"yes","normal",332.713,1048.58333333333,"P"
1.53723475,-11.7096333333333,"brown",-5.85482666666667,-0.382164416666667,-14.1808916666667,"no","normal",112.626,1068.83333333333,"P"
1.07207493333333,-12.24896,"red",-6.12447266666667,-0.346965433333333,-7.59716133333333,"no","normal",324.901533333333,1105.9,"N"
1.8950168,-13.611,"brown",-6.8055,-0.1077334,-28.81402,"no","normal",313.3396,1004.4,"P"
2.205686375,-13.7654125,"green",-6.88270875,0.265879,-29.5717875,"no","normal",120.975,1190.5,"P"
3.823428,-12.98788,"brown",1.911716,-0.060464,6.770636,"yes","normal",257.348,1163.6,"N"
1.82771327272727,-12.4674545454545,"brown",0.913857545454546,-0.093746,1.99660054545455,"no","normal",360.773363636364,1063.90909090909,"N"
-1.54764016666667,-13.5549166666667,"brown",-6.77746041666667,-0.105886208333333,-31.2370458333333,"yes","normal",357.746333333333,1120.79166666667,"P"
3.624454,-12.62918,"brown",1.8122274,0.1236662,5.551636,"yes","normal",441.4202,1113.2,"N"
-0.3662375,-11.8434,"brown",-5.92170625,-0.248185375,-26.8443375,"no","normal",315.78575,1160.875,"P"
-1.85155633333333,-11.8837166666667,"brown",-5.94186166666667,-0.382437166666667,-23.8358666666667,"no","normal",250.315166666667,1198.5,"P"
-0.3354210125,-12.57499875,"brown",-6.287505625,-0.0138210875,-11.162726875,"no","normal",381.6125875,1066.9875,"P"
-3.29495807142857,-12.3375857142857,"brown",-3.47487078571429,-0.104521357142857,-4.44531392857143,"no","normal",183.903357142857,1050.71428571429,"N"
-2.470574,-12.86914,"brown",-6.434568,-0.367848,-15.25628,"no","normal",281.2716,1145,"P"
1.2503960125,-12.6535525,"red",-6.3267755,-0.098956275,-14.5253355,"no","normal",210.338775,1094.275,"P"
0.0267335138888889,-13.5347902777778,"brown",0.0133662083333334,0.00830130555555555,-0.314423375,"no","normal",494.27375,1040.375,"N"
0.117729,-11.951185,"brown",-5.9755975,0.228280575,-18.7898625,"no","normal",357.85735,1105.625,"P"
0.57818725,-11.0978,"brown",0.2890935,0.160312,0.8923595,"no","normal",319.0825,1128,"N"
2.11226266666667,-12.4173916666667,"brown",1.056132,0.0791300833333333,2.81054933333333,"no","normal",186.1375,1029,"N"
1.14553833333333,-12.0519,"brown",-6.02595633333333,0.0401498166666667,-4.01153058333333,"no","normal",111.911433333333,1071.6,"N"
-1.68413341666667,-12.0410916666667,"brown",-6.0205375,0.597143,-14.75125,"no","large",288.761291666667,1145.625,"N"
1.43502242857143,-12.4391571428571,"brown",-6.21957571428571,-0.0263394285714286,-3.11334285714286,"no","normal",294.086,1054.42857142857,"N"
2.9950855,-12.7362475,"brown",1.4975419,0.28776105,4.64913675,"no","normal",285.55225,1048.025,"N"
-3.85237157142857,-12.8894114285714,"brown",-3.27898542857143,-0.162904257142857,-3.6584501,"no","normal",271.176528571429,1056.5,"N"
1.00992065,-13.4718,"brown",-6.735907,0.2728582,-26.17235,"no","normal",349.8589,1060.35,"P"
-1.3176694375,-14.0527625,"brown",-7.0263725,-0.2150303125,-30.38469375,"no","normal",137.24225,1193.875,"P"
-3.99627714285714,-11.6941714285714,"brown",-4.44407142857143,-0.0969077142857143,-5.69918428571429,"no","normal",139.325,1185.42857142857,"P"
0.323383875,-12.2683791666667,"brown",-6.13418416666667,0.21089375,-13.3328541666667,"no","normal",402.120375,1188.625,"P"
-0.7604595,-13.1369,"brown",-6.56845125,-0.110107375,-29.7353916666667,"no","normal",325.108291666667,1024.33333333333,"P"
-1.28807216666667,-12.9407,"brown",-6.47036125,-0.2855705,-27.15205,"no","normal",260.236583333333,1053.70833333333,"P"
3.193962,-12.14805,"brown",1.596982625,-0.3143181,3.75104275,"yes","normal",282.542975,1101.225,"N"
0.0931742666666668,-12.4779877777778,"brown",-6.23899544444444,-0.0475832888888889,-12.0877966666667,"no","normal",202.550255555556,1070.03333333333,"P"
