"H","diameter","albedo","diameter_sigma","e","a","q","i","om","w","ma","ad","n","tp","tp_cal","per","per_y","moid","moid_ld","sigma_e","sigma_a","sigma_q","sigma_i","sigma_om","sigma_w","sigma_ma","sigma_ad","sigma_n","sigma_tp","sigma_per","rms","class"
15.1277777777778,4.20767777777778,0.175622222222222,0.228377777777778,0.169196502843361,2.5342552774794,2.10382911396915,10.1112489175409,242.97893165411,325.662510326506,144.733382194125,2.96468144098964,0.244463486112034,2458408.5223162,20181017.0223162,1473.77262190947,4.03496953294857,1.11104605555556,432.385793440556,4.88702777777778e-08,1.75661066666667e-08,1.21377144444444e-07,6.15793555555556e-06,5.10398e-05,6.09271222222222e-05,3.18105666666667e-05,2.06456888888889e-08,2.53350666666667e-09,0.000128504177777777,1.53321255555556e-05,0.543003333333333,"N"
14.8974358974359,6.85579487179487,0.159519658119658,0.493123931623932,0.165596837264946,2.44064724502266,2.03684715228476,7.48318987414709,269.269598110392,185.293364991283,183.893511789808,2.84444733776057,0.258535795774075,2459681.68403269,20220412.1840327,1392.74224263611,3.81312044527339,1.04992057692308,408.597590921154,5.5381764957265e-08,1.49750012820513e-08,1.31923965811966e-07,5.3180811965812e-06,6.02667008547009e-05,6.77531324786325e-05,2.20529670940171e-05,1.73724615384615e-08,2.36787820512821e-09,8.79310299145299e-05,1.28304017094017e-05,0.522632991452991,"N"
14.6630952380952,4.65802380952381,0.177011904761905,0.642071428571429,0.0325150633376225,2.83997828417734,2.74724499391107,3.81582595742644,48.1654196778625,55.4110048300739,125.69624150396,2.93271157444361,0.206019245969581,2458390.23751494,20180963.7375149,1748.26090157628,4.78647748549289,1.76344630952381,686.280400277381,4.13617261904762e-08,2.05183095238095e-08,1.17354642857143e-07,5.7419e-06,9.95573214285714e-05,0.000215091238095237,0.000177290857142857,2.11164642857143e-08,2.25083095238095e-09,0.000855480952380952,1.89152857142857e-05,0.55761,"N"
12.3310185185185,20.727837962963,0.0761944444444444,0.952282407407407,0.0786393272642317,5.19092372877625,4.7820264356007,15.629203966853,240.411473911099,111.793496724431,289.478087874104,5.59982102195179,0.0833532417606462,2459846.69561893,20220946.3808041,4319.98703358535,11.8274799003021,3.80977134259259,1482.64871339676,6.75786759259259e-08,1.92562472222222e-07,4.4678587962963e-07,8.38576666666667e-06,4.42667685185185e-05,0.000135659314814815,0.000125604527777778,2.09326953703704e-07,4.61084814814815e-09,0.00153558398148148,0.000240662185185185,0.545240231481481,"N"
14.8794444444444,5.41730555555556,0.134355555555556,0.606572222222222,0.0518376534168155,2.80872479859034,2.66221993485861,8.07257557608534,194.808217778251,83.6275330273854,248.29781534274,2.95522966232207,0.209501564175778,2459533.69415556,20211115.1941556,1719.53829859151,4.70783928430255,1.67262677777778,650.936163107778,4.81679277777778e-08,2.53231833333333e-08,1.3642455e-07,5.77354444444444e-06,7.95174444444444e-05,0.000189492122222222,0.000146158983333333,2.65352333333333e-08,2.81990111111111e-09,0.000688707222222222,2.32778e-05,0.5421005,"N"
14.586974789916,5.74306302521008,0.140865546218487,0.499857142857143,0.176446215022893,2.61453576375297,2.15328445453809,11.106008270532,177.727474413065,167.314518467788,327.300082189328,3.07578707296785,0.233246649966226,2459140.62368789,20201018.1236879,1544.29698784347,4.22805472373297,1.15433239495798,449.231538145798,5.78669663865546e-08,1.56877806722689e-08,1.53150722689076e-07,6.19451512605042e-06,0.000109920386554622,0.000115289907563025,1.62825071428571e-05,1.85052899159664e-08,2.09747857142857e-09,7.05824075630252e-05,1.39016025210084e-05,0.55348743697479,"N"
14.6842657342657,5.11356993006993,0.167835664335664,0.438524475524475,0.104607116060848,2.64897581328085,2.37223627884693,11.6678054820726,213.224048436457,255.416169800658,329.052087810605,2.92571534771477,0.228735225620589,2459135.83411936,20201013.3341194,1574.94043044944,4.31195189719216,1.40931853146853,548.464492891609,4.09891503496504e-08,1.63451958041958e-08,1.11206479020979e-07,5.6032458041958e-06,3.3893679020979e-05,5.39919265734266e-05,3.82671608391608e-05,1.80692552447552e-08,2.11938006993007e-09,0.000168600157342657,1.45734562937063e-05,0.526885629370629,"N"
14.7098484848485,7.6819696969697,0.0489469696969697,0.822924242424242,0.172667886534472,3.16127890252564,2.61532344362442,14.9341335774897,31.7583800902182,97.6344220148794,56.3907947393888,3.70723436142687,0.175387425522785,2458678.90202627,20190714.4020263,2053.10118547707,5.62108469672024,1.65139651515151,642.673981801515,5.77659924242424e-08,3.03953409090909e-08,1.88071893939394e-07,7.44145227272727e-06,3.57565303030303e-05,4.48195909090909e-05,2.04906136363636e-05,3.56214772727273e-08,2.52212348484849e-09,0.000115886204545455,2.96281136363636e-05,0.538592121212121,"N"
14.98,5.8624,0.0984,0.4122,0.13236014376696,2.83384161054112,2.45754769513792,10.4616458488001,304.483811492498,337.812898545919,243.201969699423,3.2101355259443,0.206727629797556,2459565.35345083,20211216.8534508,1742.66410300488,4.77115428611877,1.449208,563.98827736,6.75208e-08,3.32884e-08,1.93036e-07,7.2917e-06,4.58516e-05,7.21162e-05,4.59446e-05,3.72172e-08,3.64136e-09,0.0002229094,3.07082e-05,0.54104,"N"
15.3955026455026,3.72057671957672,0.157324074074074,0.467357142857143,0.144142380604635,2.40710285948522,2.06025425955237,6.33122786258703,188.977090921521,188.258356719807,27.4276265268343,2.75395145941808,0.26399510499914,2458896.65028948,20200217.1502895,1364.16619155352,3.73488348132381,1.06492767724868,414.437904154868,4.32159060846561e-08,1.15438869047619e-08,1.07133243386243e-07,4.92994841269841e-06,6.94556177248677e-05,7.51616216931217e-05,2.03257632275132e-05,1.3125546957672e-08,1.89342103174603e-09,7.70191097883598e-05,9.81931613756614e-06,0.545350925925926,"N"
14.8666666666667,5.21377777777778,0.125333333333333,0.386777777777778,0.216539022609271,2.59309232508737,2.03085293167666,10.0217762710224,324.947230235141,311.560679968314,18.2812728717788,3.15533171849807,0.236149899538449,2458923.15873663,20200314.6587366,1525.34415376954,4.1761646920453,1.02954522222222,400.668114132222,4.5421e-08,1.73432222222222e-08,1.19680666666667e-07,6.2989e-06,3.37664444444445e-05,3.93175555555556e-05,2.18703333333333e-05,2.10982222222222e-08,2.36665555555556e-09,9.1904e-05,1.53055555555556e-05,0.54584,"N"
14.9193181818182,6.8688125,0.0594857954545455,0.4305,0.230170296213849,3.12475976848588,2.403337526615,12.4899647959546,297.373966972809,98.2850080081985,237.807341440621,3.84618201035676,0.178573926444037,2459684.80263842,20220415.3026384,2017.85932814353,5.52459774987961,1.44410164772727,562.001038246023,6.67980142045454e-08,3.25521534090909e-08,2.10753636363636e-07,8.18873011363636e-06,7.07773238636364e-05,7.83999375e-05,2.08426556818182e-05,4.028628125e-08,2.78644204545455e-09,0.000122086207386364,3.15412982954545e-05,0.542862414772727,"N"
15.32,5.405075,0.0624375,0.736075,0.215900824036593,2.79002248786485,2.18710842403805,10.0009616581554,59.0767506314857,240.260109253392,183.154129069333,3.39293655169165,0.211522833592069,2459836.65642464,20220918.5314246,1702.24889760785,4.66050348421041,1.194573875,464.89231493375,5.33972125e-08,2.38452e-08,1.49383625e-07,5.7874125e-06,3.5610025e-05,3.89875125e-05,1.82808875e-05,2.9019075e-08,2.7138225e-09,9.30326375e-05,2.181915e-05,0.558377875,"N"
15.4553571428571,3.49508928571429,0.150107142857143,0.704232142857143,0.0780952739083446,2.58516006434454,2.38238536593665,9.67747592945156,120.786216694334,51.6190813078215,96.6440177574451,2.78793476275243,0.237248033009586,2458593.08104528,20190419.5810453,1518.36346224199,4.15705260025186,1.39950410714286,544.645013376786,5.67037321428571e-08,1.75378214285714e-08,1.471825e-07,4.73722678571429e-06,4.14510535714286e-05,5.93605892857143e-05,3.79485535714286e-05,1.89061428571429e-08,2.41774821428571e-09,0.0001591285,1.54466678571429e-05,0.546608392857143,"N"
14.185,8.6226,0.09215,0.56595,0.0828900382809812,3.0434496496287,2.79087235148929,12.6321484880885,63.2544544244069,316.114047924245,155.046639713846,3.29602694776811,0.185670989792055,2458165.42151197,20180215.921512,1939.39137359225,5.30976419874675,1.8058245,702.772720665,5.488685e-08,2.828745e-08,1.69629e-07,6.33199e-06,2.7771655e-05,5.8377e-05,4.816995e-05,3.070085e-08,2.5888e-09,0.0002580875,2.703825e-05,0.540832,"N"
15.92,3.0904,0.0986,0.266,0.0606158474743754,2.64946544343319,2.48887135385832,10.3998338570499,248.208579954873,343.672792324187,78.7464282626015,2.81005953300805,0.228584173898336,2458656.01255479,20190621.5125548,1575.25838698449,4.31282241474193,1.479704,575.85640568,7.13712e-08,2.96798e-08,1.95562e-07,7.21206e-06,3.47696e-05,6.39032e-05,4.96898e-05,3.15114e-08,3.8292e-09,0.000218646,2.64854e-05,0.544232,"N"
14.9545248868778,5.93850933257919,0.124686463046757,0.377320795625943,0.193942630301822,3.06108825157581,2.4666661827801,11.8820352603284,310.531958130657,93.8051680232069,345.99400326915,3.65551032037152,0.184122458546439,2459076.57122104,20200815.0712211,1956.38958106355,5.35630275445187,1.49323712104072,581.123090395419,6.73357547605581e-08,4.35361714272247e-08,2.11021972096531e-07,8.55248789121418e-06,5.96672005561839e-05,7.15995619815234e-05,2.51064223227753e-05,5.23649090780543e-08,3.92216308917798e-09,0.000137295377828054,4.17475353035445e-05,0.54500150122549,"N"
14.5969696969697,6.44015488215488,0.0898619528619529,0.824562289562289,0.0961940261010343,3.02586102584966,2.73418088548714,8.83147221287338,149.426575164833,50.5667391834745,98.857052240564,3.31754116621217,0.187318566489739,2458472.74417712,20181220.2441771,1922.65785536162,5.26395032268754,1.74389447811448,678.671414047811,5.58273569023569e-08,2.54181245791246e-08,1.67790942760943e-07,6.0909569023569e-06,8.12827239057239e-05,9.84716397306397e-05,3.68075454545455e-05,2.78933265993266e-08,2.35501178451178e-09,0.000195422141414141,2.42377373737374e-05,0.558322693602694,"N"
14.8869047619048,3.98138095238095,0.216988095238095,0.368035714285714,0.089234986630357,2.26140443351718,2.05988950839483,5.01832404892626,125.215856569129,57.541890612743,110.22162275354,2.46291935863953,0.29020615382682,2458620.80587485,20190517.3058748,1242.45258377286,3.40164978445684,1.06617083333333,414.921703208333,3.89659761904762e-08,8.33331071428571e-09,8.78594285714286e-08,3.99119523809524e-06,5.710275e-05,6.28631904761905e-05,2.37267857142857e-05,9.07767738095238e-09,1.59831785714286e-09,8.17367261904762e-05,6.87273571428571e-06,0.518989523809524,"N"
15.2121428571429,4.611525,0.100507142857143,0.397046428571429,0.113439071953658,3.05562406048403,2.70886779084135,9.08920888709135,189.311040181671,116.748876700896,328.839494968235,3.40238033012671,0.18459819349756,2459169.28275883,20201115.7827588,1951.11507933856,5.34186195575238,1.71226742857143,666.363115177143,6.48691428571429e-08,3.88398285714286e-08,2.07830142857143e-07,7.14800071428571e-06,6.53361035714286e-05,7.89242392857143e-05,3.33970071428571e-05,4.33691428571429e-08,3.52279678571429e-09,0.000181919785714285,3.719275e-05,0.565347964285714,"N"
14.7395833333333,6.583625,0.0989583333333333,0.783166666666667,0.0848279997310058,3.03829095696136,2.78017586365595,11.4261179289904,177.081555269777,288.142468577194,323.553148690116,3.29640605026677,0.186132316684823,2459196.28191352,20201212.7819135,1934.43803465207,5.29620269583044,1.81242875,705.3428966375,5.47390416666667e-08,4.90371041666667e-08,1.84302083333333e-07,6.35667291666667e-06,3.49438124999994e-05,7.60277708333333e-05,6.45848541666667e-05,5.37945208333333e-08,4.50478333333333e-09,0.000346705833333333,4.6833375e-05,0.560508958333333,"N"
14.6461538461538,6.7755,0.120032051282051,0.61975,0.0925189576206964,2.78700354339133,2.52947633018977,8.25080687595658,44.9873728116797,217.771032480902,292.479466087846,3.04453075659289,0.211933942845434,2459319.10162144,20210414.6016214,1699.59471002115,4.65323671463695,1.52772121794872,594.543266389103,5.37270705128205e-08,2.4415891025641e-08,1.49980512820513e-07,6.30367628205128e-06,0.000161779190384615,0.000183338038461538,5.47131025641026e-05,2.66120961538462e-08,2.77283461538462e-09,0.000261072737179487,2.23535064102564e-05,0.542595448717949,"N"
14.225,10.98475,0.07015,0.879333333333333,0.074998029176999,3.488626271378,3.22760042410217,10.8901921369662,172.548307124582,191.254047877668,246.717510717835,3.74965211865383,0.151362626518622,2459749.0447578,20220618.7114245,2380.34491459467,6.51702919806891,2.24110416666667,872.170508541667,6.96690833333333e-08,6.22370833333333e-08,2.45809166666667e-07,7.723025e-06,4.38e-05,7.71555e-05,6.17204166666667e-05,6.71656666666667e-08,4.03989166666667e-09,0.000413974166666667,6.37284166666667e-05,0.558815,"N"
14.8194139194139,6.46828021978022,0.0706025641025641,0.405005494505494,0.158600341314536,3.15599608668779,2.6548826019292,13.5710320596536,87.4733063712631,262.880199518543,261.096745240753,3.65710957144639,0.175820264933989,2459563.01978365,20211214.5197836,2047.93884134268,5.60695096876846,1.69276879120879,658.774830474725,6.16527875457875e-08,4.6235206959707e-08,1.94870549450549e-07,7.00394157509157e-06,4.59315567765568e-05,5.52420073260073e-05,2.6598195970696e-05,5.3697793040293e-08,3.88226043956044e-09,0.000157449291208791,4.49606007326007e-05,0.580534413919414,"N"
13.75,11.829,0.05975,0.42975,0.188478096491799,2.90278413575821,2.35448578764389,12.5327510442643,59.4952846793074,26.2176354782861,224.220014291169,3.45108248387254,0.199344018315642,2459681.505917,20220394.755917,1806.52766946142,4.94600320181088,1.3792425,536.759803725,4.735225e-08,1.7805e-08,1.3676e-07,6.4598e-06,2.470275e-05,3.13435e-05,1.882025e-05,2.11725e-08,1.8367e-09,9.721525e-05,1.6616e-05,0.5526375,"N"
15.5733333333333,3.30678571428571,0.18497619047619,0.231766666666667,0.220149183578696,2.33217054236655,1.81788096015498,7.15369009136865,200.605787228716,176.361987308437,12.504233710598,2.84646012457811,0.276893130736282,2458955.29970739,20200415.7997074,1301.03473526374,3.56203897402803,0.823855938095238,320.620015428524,4.74653761904762e-08,9.90864714285714e-09,1.12099142857143e-07,5.1167619047619e-06,5.37055380952381e-05,5.59172523809524e-05,1.24831166666667e-05,1.210569e-08,1.76470333333333e-09,4.47623285714286e-05,8.29175952380952e-06,0.542247428571429,"N"
14.7483333333333,6.12955,0.0870833333333333,0.323033333333333,0.190732571680855,3.18373660207888,2.57596819222093,12.9754281770255,41.6410825048832,215.891011986928,225.30744732047,3.79150501193683,0.173532920835954,2459776.6445871,20220716.1445871,2075.01287759378,5.68107564022938,1.58490683333333,616.798192328333,6.887195e-08,4.57684666666667e-08,2.14759166666667e-07,9.00213333333333e-06,5.456485e-05,6.88976666666667e-05,2.92531333333333e-05,5.469635e-08,3.74224166666667e-09,0.0001721817,4.47430166666667e-05,0.570861666666667,"N"
15.2789961013645,4.37118274853801,0.137443469785575,0.243073099415205,0.174872340209362,2.75043885964092,2.26916537752697,10.4303200173527,293.417723736572,221.177118439779,66.7208405455877,3.23171234175487,0.216138444464617,2458691.94030092,20190750.4403009,1666.20130921889,4.56181056596548,1.29055905360624,502.24686689194,6.77255589668616e-08,2.77613796296296e-08,1.91224400584795e-07,7.56427300194932e-06,4.65002188109162e-05,5.33394512670565e-05,2.271672417154e-05,3.25016812865497e-08,3.25215346003899e-09,0.000103997507309942,2.52569770955166e-05,0.532510662768031,"N"
15.925,2.6072,0.2151,0.20325,0.217190422325306,2.34033635482641,1.8320569932913,10.3694544038004,307.91363309156,264.597607324234,304.624497917951,2.84861571636151,0.275380468829959,2459201.53602265,20201218.0360226,1307.81173365078,3.58059338439639,0.86250675,335.6617518975,6.86516e-08,1.4731215e-08,1.606919e-07,7.491775e-06,0.0001038041,0.00011114515,2.324853e-05,1.79375e-08,2.608605e-09,8.477495e-05,1.23401e-05,0.556563,"N"
14.9797435897436,4.78318461538462,0.11845641025641,0.763633333333333,0.112476316004685,3.02595864584955,2.68530444630153,12.2885292421792,197.782092526806,150.031452251348,288.538701337636,3.36661284539757,0.187308921090408,2459381.99084279,20210616.4908428,1922.74998188581,5.2642025513643,1.69403520512821,659.267680779744,6.07103820512821e-08,3.48746641025641e-08,1.87467358974359e-07,6.67907153846154e-06,4.02696205128205e-05,5.76130794871795e-05,3.95826512820513e-05,3.89050743589744e-08,3.21255051282051e-09,0.000215214871794871,3.3293e-05,0.561397435897436,"N"
15.17,5.2293125,0.074825,0.4352,0.092525579934153,3.12180068258713,2.8322495331037,14.8435318401371,222.868991689574,70.2440411470673,242.549190513609,3.41135183207056,0.178741654292952,2459657.58849219,20220319.0884922,2014.79989882995,5.51622148892525,1.85216925,720.8087070225,7.98548e-08,5.9135775e-08,2.60134875e-07,8.7913525e-06,4.08202125e-05,7.5048825e-05,5.74743e-05,6.4966325e-08,5.0885025e-09,0.00032827425,5.72264625e-05,0.564248875,"N"
14.9666666666667,4.9555,0.1435,0.474833333333333,0.119132950768781,2.43622245134738,2.14554080417926,6.69759873841338,43.1005824893165,177.516478475748,3.0124146456712,2.72690409851549,0.259297566996292,2458988.93586917,20200519.4358692,1389.01778279685,3.80292342997084,1.14026166666667,443.755632816667,7.40903333333333e-08,1.27718166666667e-08,1.84230166666667e-07,5.14328333333333e-06,6.07871666666667e-05,6.6298e-05,2.52101666666667e-05,1.4307e-08,2.02196666666667e-09,9.73288333333333e-05,1.09411333333333e-05,0.551471666666667,"N"
14.4535714285714,10.1930357142857,0.0554166666666667,0.532119047619048,0.0860298520042116,3.26108181958017,2.97906634076155,9.88073169743661,197.675247341628,220.766296944091,339.926675978838,3.5430972983988,0.16742340259918,2459120.42656701,20200962.926567,2151.15847898056,5.88955093492282,1.99874773809524,777.852657234524,5.48675238095238e-08,4.06078214285714e-08,1.89602619047619e-07,5.94093214285714e-06,4.33943928571429e-05,6.74109642857143e-05,4.538275e-05,4.40265476190476e-08,3.12869166666667e-09,0.000270180071428571,4.01767023809524e-05,0.571934047619048,"N"
