"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V13","V19","V22","V30","V33","V35","V36","V40","V41","V42","V43","V45","V47","V50","V51","V52","V59","V63","V72","V75","class"
0,11.4,19,5.8,1623.9,31.4,6.1,11.4,23.4,"0",1.5,7,"3","2","1","2","9",6.7,7.7,"1",9.2,474.3,"1",5.9,29.8,1.6,"0",26.6,6.5,1.8,3.5,"1"
0,22.1428571428571,13.4285714285714,9.42857142857143,2238.57142857143,77.4285714285714,6.85714285714286,23,59.5714285714286,"0",2,10.8571428571429,"7","2","1","2","9",5.71428571428571,2.42857142857143,"3",22,63,"1",7.28571428571429,347.142857142857,1.85714285714286,"0",27,5.28571428571429,2.42857142857143,2.85714285714286,"1"
4.61538461538461,5.76923076923077,5.38461538461539,3.38461538461538,49.7692307692308,11.5384615384615,8.07692307692308,3.53846153846154,14.8461538461538,"1",2.15384615384615,3.38461538461538,"7","2","1","1","9",5.38461538461539,81.5384615384615,"0",11.9230769230769,9,"1",6.15384615384615,11.6153846153846,2.23076923076923,"0",3.30769230769231,6.30769230769231,4.46153846153846,2.30769230769231,"1"
10.6666666666667,2,62.6666666666667,23,2.33333333333333,10.6666666666667,11,33.6666666666667,34,"1",1.33333333333333,9.66666666666667,"0","2","1","0","1",4.33333333333333,4.66666666666667,"2",45.6666666666667,11,"1",5.33333333333333,3.33333333333333,2.66666666666667,"0",114.666666666667,9,9.33333333333333,0.666666666666667,"0"
8.16666666666667,10.6666666666667,22.5,5.66666666666667,457.5,57.6666666666667,223.5,24.5,974.166666666667,"0",28.1666666666667,7.66666666666667,"7","2","3","2","9",5,17.1666666666667,"0",16.1666666666667,13.6666666666667,"1",6,2.83333333333333,2.33333333333333,"1",15.5,5.83333333333333,4.33333333333333,3.5,"0"
0,7.08333333333333,15,5.41666666666667,2895,56.5,16.4166666666667,17.5833333333333,189.166666666667,"0",4.41666666666667,5.75,"7","2","1","0","9",6.08333333333333,9.91666666666667,"3",21.75,9.33333333333333,"1",6.83333333333333,10.8333333333333,2.25,"1",26.4166666666667,5.66666666666667,3.33333333333333,5.33333333333333,"1"
1.57142857142857,5.71428571428571,32.2857142857143,5.57142857142857,1414,31,9.85714285714286,18.5714285714286,17.2857142857143,"0",1.28571428571429,6.85714285714286,"3","2","7","1","9",5.28571428571429,4,"2",8.85714285714286,60.2857142857143,"1",4.28571428571429,61.2857142857143,2.14285714285714,"1",4.85714285714286,5.57142857142857,7.57142857142857,5.14285714285714,"0"
2.25384615384615,43.4923076923077,3.72153846153846,4.76923076923077,3.47846153846154,3.07076923076923,2.39076923076923,5.67692307692308,5.77692307692308,"1",1.23538461538462,2.66,"4","2","0","3","9",6.17076923076923,7.65230769230769,"3",6.29846153846154,4.47076923076923,"1",5.26615384615385,3.07538461538462,2.39230769230769,"1",3.82307692307692,5.33692307692308,3.37384615384615,2.14615384615385,"0"
9,26,182.333333333333,12.6666666666667,1054.66666666667,33,42,32,195.666666666667,"1",11.6666666666667,18.3333333333333,"7","2","1","1","9",6.66666666666667,23.6666666666667,"0",4.33333333333333,11.6666666666667,"1",7.66666666666667,3.66666666666667,6.33333333333333,"1",7,6.33333333333333,5.66666666666667,1.33333333333333,"1"
4.16666666666667,2263,5.5,5.5,506,30.6666666666667,67.1666666666667,25.3333333333333,370.333333333333,"1",9.16666666666667,15.6666666666667,"7","2","1","2","9",7.16666666666667,6.33333333333333,"3",7.83333333333333,30.5,"8",5.66666666666667,96,3.66666666666667,"0",5.5,5.5,1.5,1.33333333333333,"0"
0.4,36.2,22.8,6,1464.8,37,27.2,18.6,157,"0",7,6.2,"7","2","4","3","9",4.2,16.4,"0",18.2,263.6,"1",8.2,8.2,1.8,"1",195.6,6,0.6,1.4,"1"
5.5,198.875,26.875,7.625,318,34,47.875,33.25,335.25,"1",8.625,16.625,"4","2","1","3","9",4.75,6.625,"3",6,36.25,"1",6.5,10.375,3.25,"0",2.25,5.25,1.75,1.75,"1"
0,383.5,15.5,6.33333333333333,1470.66666666667,106.666666666667,8.33333333333333,34,125.5,"0",2.5,12.1666666666667,"7","2","1","0","9",6.16666666666667,4.33333333333333,"3",12.8333333333333,501.5,"6",4,8.83333333333333,0.833333333333333,"0",8,6.5,1.33333333333333,5.33333333333333,"0"
7.33333333333333,80.6666666666667,56.3333333333333,6,21.6666666666667,18.3333333333333,106.666666666667,33.6666666666667,723,"3",27.6666666666667,6,"0","2","1","3","9",7.66666666666667,9,"3",12,72,"0",4.66666666666667,1012,3.66666666666667,"1",106.333333333333,6.33333333333333,1.66666666666667,2,"1"
10.1428571428571,1.28571428571429,30.2857142857143,7.71428571428571,1153,50,30.4285714285714,40.8571428571429,319.285714285714,"1",7.57142857142857,13.8571428571429,"7","2","4","1","9",6.85714285714286,15.2857142857143,"3",11.8571428571429,178.142857142857,"0",7,2.71428571428571,11.2857142857143,"0",8.57142857142857,5.14285714285714,3.14285714285714,1.71428571428571,"0"
0,26.4401913875598,17.9952153110048,3.69218500797448,11602.0622009569,122.29346092504,6.33333333333333,6.96969696969697,65.1116427432217,"0",1.77511961722488,4.22966507177034,"7","2","1","3","9",5.84370015948963,19.3030303030303,"3",9.59011164274322,53.1068580542265,"1",6.59170653907496,6.60925039872408,1.90430622009569,"0",13.2232854864434,6.02232854864434,2.71610845295056,2.72567783094099,"1"
6.125,2.5,2.875,2.25,3.25,2.125,88.25,8.125,23.5,"1",13.25,1.75,"7","2","1","3","9",6.75,7.875,"3",11,12.375,"1",5.875,11,6.125,"1",57.75,5.375,1.75,6,"0"
2,6.66666666666667,6.83333333333333,9.16666666666667,50.5,15,17.5,18.1666666666667,148.333333333333,"1",5,10.6666666666667,"3","2","1","3","9",5.83333333333333,78.3333333333333,"3",21.6666666666667,2.66666666666667,"1",5.33333333333333,7.83333333333333,5.16666666666667,"0",2.33333333333333,6,0.833333333333333,15,"0"
3.50394736842105,5.63552631578947,9.44342105263158,5.56447368421053,743.778947368421,23.2986842105263,4.96447368421053,14.6894736842105,16.6697368421053,"1",1.53289473684211,5.74210526315789,"7","2","1","3","9",6.04342105263158,5.6828947368421,"3",8.95526315789474,10.4907894736842,"1",6.51842105263158,7.05526315789474,3.96710526315789,"1",9.63947368421053,5.80263157894737,4.73026315789474,3.21315789473684,"1"
2.53508771929825,5.56432748538012,7.97076023391813,3.57602339181287,1151.13450292398,15.187134502924,11.9766081871345,11.2514619883041,30.0497076023392,"1",2.18421052631579,4.00877192982456,"7","2","1","2","9",6.30701754385965,7.4766081871345,"3",13.6228070175439,95.0964912280702,"1",6.21052631578947,7.21052631578947,2.56432748538012,"0",5.50877192982456,5.36549707602339,1.48245614035088,2.35964912280702,"0"
31.5,4.125,6.625,12.25,32.75,5.5,60.625,38.625,105,"3",6,4.625,"3","2","1","3","9",6.75,3.875,"3",10.875,3,"1",6.625,5,9,"0",4.375,5.75,3.125,2.375,"0"
4.83333333333333,3387.66666666667,6.66666666666667,1,170.166666666667,2,15,18.1666666666667,77.1666666666667,"2",4.33333333333333,1.83333333333333,"7","2","1","3","9",5.16666666666667,16.3333333333333,"0",8.83333333333333,648.666666666667,"1",5.33333333333333,9,1.33333333333333,"1",3,4.33333333333333,3.33333333333333,1.33333333333333,"0"
5.66666666666667,2,19.5555555555556,17.1111111111111,5.55555555555556,7.88888888888889,28.3333333333333,23.3333333333333,228.666666666667,"1",7.66666666666667,7.77777777777778,"7","2","1","0","9",6.33333333333333,3.88888888888889,"1",13.7777777777778,34.7777777777778,"1",7.55555555555556,12.4444444444444,6.33333333333333,"1",140.777777777778,6.11111111111111,5.66666666666667,3.88888888888889,"0"
0,1.83333333333333,173.5,21.5,1740,89.8333333333333,15.1666666666667,26,92.8333333333333,"0",3.5,22,"9","2","1","0","9",6,19.6666666666667,"0",11,7.66666666666667,"7",7.16666666666667,10.3333333333333,1.5,"1",20.5,5,3.83333333333333,3.16666666666667,"1"
3,41.9047619047619,9.80952380952381,6.09523809523809,8.85714285714286,5.14285714285714,12.6666666666667,9.14285714285714,129.47619047619,"1",4.85714285714286,3.47619047619048,"3","2","1","0","9",6.09523809523809,4.04761904761905,"3",9.90476190476191,14.5238095238095,"1",5.09523809523809,11,1.57142857142857,"1",3.66666666666667,5.57142857142857,2.57142857142857,3.33333333333333,"0"
0,2287.2,2.2,0.4,19495.4,429.4,3.6,10.2,108,"0",1.4,3.2,"7","2","1","2","9",5.4,8,"3",17.4,45.2,"1",6,2.4,1.4,"0",20.2,6.2,1,6,"1"
4.125,9.33333333333333,10.8888888888889,8.68055555555556,183.847222222222,39.25,11.6527777777778,20.75,134.194444444444,"1",3.34722222222222,13.4861111111111,"7","2","1","3","9",5.54166666666667,9.15277777777778,"3",10.8611111111111,14.7222222222222,"1",6.63888888888889,5.30555555555556,7.27777777777778,"1",7.16666666666667,5.77777777777778,2.20833333333333,2.66666666666667,"0"
6.125,0.75,64.25,7.75,42.125,53.625,5.875,14.25,13.375,"1",1,7.625,"3","2","0","2","9",7.125,6.375,"0",12.875,6.375,"1",7.375,2.75,2.125,"0",11.75,6.375,1.5,2.125,"1"
0,21.25,25.5833333333333,2.91666666666667,11539.5833333333,248.833333333333,17.25,8.58333333333333,226.916666666667,"0",2.25,2.91666666666667,"3","2","1","3","9",5.16666666666667,3,"0",14.9166666666667,58.3333333333333,"1",6.66666666666667,8.66666666666667,2.25,"1",10.3333333333333,6,3.83333333333333,3.16666666666667,"1"
9.5,24.1666666666667,8.66666666666667,4.33333333333333,179.333333333333,12.8333333333333,30.5,22.8333333333333,60.5,"1",6.66666666666667,7.5,"3","2","1","3","9",6.33333333333333,16.8333333333333,"1",40.1666666666667,20.8333333333333,"1",5.66666666666667,8.66666666666667,3.5,"0",7.33333333333333,5.66666666666667,5.33333333333333,2,"0"
3.28571428571429,4.42857142857143,12.2857142857143,13.4285714285714,52.8571428571429,17.2857142857143,6,14,28.7142857142857,"1",2.28571428571429,13,"7","2","1","0","9",5.57142857142857,8.85714285714286,"3",24.5714285714286,372.285714285714,"0",7.14285714285714,126.857142857143,2.57142857142857,"0",18,7.14285714285714,1.85714285714286,4,"1"
2.2,8.5,8.1,5.4,253.3,27,42.1,26.7,275.6,"1",7.5,7.2,"7","2","1","3","9",5.7,16.6,"3",6,259.7,"1",6.4,38.4,2,"0",21.5,4.6,2.1,6.2,"0"
0,9.88888888888889,21.6666666666667,4.44444444444444,1661,105.777777777778,25,34.3333333333333,152.777777777778,"0",3.66666666666667,14.4444444444444,"7","2","1","3","9",6.44444444444444,11.3333333333333,"3",12.6666666666667,16,"1",5.77777777777778,115,1.66666666666667,"0",12.6666666666667,6.22222222222222,2.11111111111111,2,"1"
3.9125,7.325,6.8,4.5,34.975,6.075,4.6625,4.925,4.75,"1",1.0625,4.1125,"7","2","1","3","9",5.775,4.5875,"3",18.8625,38.9625,"1",4.7375,35.125,3.1375,"1",2.8875,5.525,2.175,2.075,"0"
0,34.8333333333333,8.83333333333333,3.83333333333333,2976.66666666667,33.6666666666667,5.16666666666667,5.5,24.5,"0",1.83333333333333,4,"7","2","1","2","9",6.16666666666667,120.666666666667,"1",15.6666666666667,21.5,"1",4.83333333333333,26.6666666666667,2,"1",3.66666666666667,5.33333333333333,6.5,5.5,"1"
16.75,17,3,3,432,5.75,204.75,17.5,54.25,"0",21.5,3,"7","2","1","1","9",7.25,3.25,"1",13.75,16,"2",5.25,4.75,24.5,"0",42,6.75,7,1.25,"0"
5.6,44.4,5.8,7.2,1072.8,32.8,37.8,15.4,366.8,"1",7.6,7.2,"3","2","1","0","9",7,12.4,"3",14.4,30.6,"0",5.4,191.8,6.2,"1",26.8,4.8,2.6,4.4,"1"
2.76923076923077,168.923076923077,13.2307692307692,6.38461538461539,61.0769230769231,8.23076923076923,20.2307692307692,15.7692307692308,76.8461538461538,"1",4.84615384615385,6.92307692307692,"4","2","1","3","9",6.30769230769231,9.53846153846154,"2",7.07692307692308,10.7692307692308,"1",6.23076923076923,3.23076923076923,2.53846153846154,"0",9.46153846153846,6.15384615384615,3.61538461538462,1.46153846153846,"0"
0,251.888888888889,15.8888888888889,5.33333333333333,1881.33333333333,26.5555555555556,14,10,76.1111111111111,"0",3.77777777777778,7.44444444444444,"7","2","1","0","9",6.11111111111111,9.11111111111111,"3",7.44444444444444,28.8888888888889,"1",7.22222222222222,15,7.33333333333333,"1",7.88888888888889,5.66666666666667,1.22222222222222,3.88888888888889,"1"
2.70588235294118,1.94117647058824,4.17647058823529,2.88235294117647,3.47058823529412,2.82352941176471,10.9411764705882,4.52941176470588,53.2941176470588,"1",4.29411764705882,1.29411764705882,"7","2","1","1","9",6.23529411764706,6,"2",36.5294117647059,6.47058823529412,"1",5.23529411764706,3.29411764705882,2.11764705882353,"0",4.29411764705882,5.29411764705882,2.64705882352941,0.764705882352941,"0"
3,0,42,27,1007,43,3,44,42,"1",1,27,"4","2","0","1","9",1,1094,"3",0,1891,"1",10,3,0,"1",0,2,0,1,"1"
0,10.8333333333333,10.1666666666667,3.83333333333333,7866.5,89.8333333333333,8.33333333333333,6.83333333333333,50.5,"0",1,3.83333333333333,"9","2","1","2","9",6,58.1666666666667,"2",7.66666666666667,609.5,"0",4.83333333333333,0.833333333333333,2.33333333333333,"0",29.5,6,0.333333333333333,1.5,"1"
2,253.4,9.4,9.2,538.2,41.2,39.8,23.4,236.4,"1",8.4,10.6,"7","2","1","2","9",5.6,19.4,"1",12.8,9,"5",5,15.6,3.4,"1",6.8,5.2,2.8,1,"1"
0,174.25,6,7.5,1717.5,44.75,22.75,28.5,260.75,"0",4,8.75,"7","2","1","0","9",4.25,18.5,"0",17.75,14.75,"1",7.75,12.75,2.25,"0",6,5.5,1.25,2.75,"0"
3.21978021978022,13.7417582417582,15.4642857142857,6.76098901098901,1041.87362637363,43.8956043956044,3.96978021978022,22.5879120879121,26.4587912087912,"1",1.32142857142857,7.47527472527472,"7","2","1","3","9",5.45879120879121,10.1373626373626,"3",12.3379120879121,15.5934065934066,"1",6.00274725274725,7.6456043956044,4.53571428571429,"0",11.4450549450549,6.21153846153846,7.07692307692308,2.28846153846154,"1"
6.375,35.11875,4.775,5.01875,396.7375,17.86875,25.13125,20.0875,78.5,"1",4.125,5.3,"7","2","1","2","9",5.325,4.3625,"3",8.30625,12.7,"1",5.775,12.3,2.60625,"1",9.2625,5.78125,3.025,2.18125,"1"
4.33333333333333,10.2666666666667,10.4,17.7333333333333,18,16.7333333333333,5.46666666666667,21,22.3333333333333,"1",1.53333333333333,14.1333333333333,"7","2","1","0","9",6.26666666666667,3.33333333333333,"3",2.6,83.3333333333333,"1",6.4,3.86666666666667,2.26666666666667,"0",7.06666666666667,5.53333333333333,5.2,2,"0"
0.428571428571429,206.714285714286,11.2857142857143,6.14285714285714,4175.14285714286,167.142857142857,23.5714285714286,24.4285714285714,376.857142857143,"0",4.85714285714286,7.28571428571429,"7","2","1","2","9",6.28571428571429,10.5714285714286,"0",10.1428571428571,39.4285714285714,"1",5,0.857142857142857,1.85714285714286,"1",18.5714285714286,6.57142857142857,1,3.42857142857143,"1"
3,127,2.77777777777778,2.66666666666667,3.11111111111111,0.555555555555556,4.33333333333333,3.22222222222222,4.55555555555556,"1",1.66666666666667,0.555555555555556,"4","2","1","3","9",5.77777777777778,10.3333333333333,"3",40.5555555555556,27.8888888888889,"1",4.77777777777778,3.44444444444444,3.77777777777778,"0",7.22222222222222,5.88888888888889,1.22222222222222,1.44444444444444,"0"
4,12.3333333333333,612.666666666667,6.33333333333333,225,203.333333333333,5,40.3333333333333,50.6666666666667,"0",1.66666666666667,17.3333333333333,"3","2","1","2","9",7.66666666666667,5.66666666666667,"2",22.6666666666667,17,"0",4.33333333333333,6.66666666666667,1.33333333333333,"1",6.66666666666667,5,1,1.66666666666667,"0"
2.5,9.1,14,6.8,14.7,6.1,12.1,7.1,9.6,"1",3.2,5.4,"3","2","1","0","9",5.9,91.9,"0",14.8,160.8,"1",6.2,6.4,4.1,"1",4.4,5.4,1.5,1.2,"0"
2.5,7,9.5,7,232.666666666667,25.8333333333333,13,36,127.833333333333,"1",5.33333333333333,11,"3","2","1","3","9",6.66666666666667,12.8333333333333,"3",9.33333333333333,197.833333333333,"7",6.16666666666667,2.66666666666667,1.5,"1",86.5,5.16666666666667,1.5,6.16666666666667,"0"
0,34.875,14.375,5,10674,1162.375,8.75,18.25,238.875,"0",2,9.375,"7","2","1","3","9",6,42.75,"3",10.375,27.125,"1",5.625,11.625,3.375,"0",21.375,6.625,2.5,1.75,"1"
4.7,5.1,11.4,10.7,694.9,79.2,69,21.3,1468.2,"1",17,10.8,"7","2","1","3","9",5.3,12.5,"1",15.6,80.4,"1",6.7,10.1,3.1,"0",2.7,7.1,3.4,2.3,"0"
0,16.2,15,8.8,1634.8,774.8,14.2,34,390,"0",3.2,14.6,"7","2","3","2","9",6.2,6.8,"3",11.4,411,"1",5.4,18.2,5.6,"1",43.2,6.2,1.8,6.2,"1"
55.75,-0.5,17,11.5,9.5,4.5,108.25,24.5,66,"2",6.5,4.5,"3","2","1","0","8",8,4.5,"0",7.75,41,"1",7.25,234.25,1.75,"1",17.75,6,1.5,7.25,"0"
21,105,7,2,1133,9,184,45,120,"2",14,2,"7","2","4","1","9",8,2,"3",2,0,"1",6,409,1,"0",40,7,2,2,"0"
0,4.75,6.25,4.75,2970.5,82.3125,3.25,11.0625,45.5625,"0",1.5625,5.75,"7","2","1","2","9",5.6875,10.4375,"2",9.8125,55.1875,"1",7.4375,8.5625,2.75,"1",10.5,6.125,1.25,3.8125,"1"
0,27.5454545454545,17.9090909090909,9.09090909090909,3000.54545454545,117,36.8181818181818,21.8181818181818,459,"0",9.27272727272727,12.4545454545455,"7","2","1","3","9",5.45454545454545,4,"3",17,168,"1",5.90909090909091,13.3636363636364,1.81818181818182,"1",7.90909090909091,5.90909090909091,2.36363636363636,2.27272727272727,"1"
0,1250.4,4.8,2.4,13635,399,7.8,21.6,274.4,"0",3.2,11.4,"7","2","1","3","9",4,16.2,"0",6,105.8,"1",8.2,8.2,4.4,"0",32,7.2,1.6,1.8,"1"
0,9.6,29.8,14.8,2654,35.2,10.6,21.6,77.4,"0",5,15,"7","2","1","1","9",5.8,9.4,"1",1.4,171.8,"0",5.8,161,1.2,"1",3.4,6.2,3,1,"1"
40.5,17.8333333333333,10,15.5,5,4.66666666666667,57,24.5,30.8333333333333,"3",4.66666666666667,2.33333333333333,"7","2","1","0","9",6.83333333333333,2.83333333333333,"3",38.8333333333333,1.66666666666667,"1",7.33333333333333,5,3.16666666666667,"0",7,5.33333333333333,1.16666666666667,2.33333333333333,"0"
0,9.61111111111111,12.0555555555556,7.27777777777778,2314.11111111111,60.3333333333333,31.3333333333333,25.5,321.166666666667,"0",6.66666666666667,9.05555555555556,"7","2","1","3","9",6,8.66666666666667,"3",21.7222222222222,12,"1",5.66666666666667,9.88888888888889,2.16666666666667,"0",14.6111111111111,6,4.72222222222222,2.94444444444444,"1"
5.21153846153846,17.8974358974359,7.68269230769231,9.5224358974359,802.262820512821,53.5608974358974,56.5673076923077,29.9262820512821,675.00641025641,"1",12.9775641025641,11.1698717948718,"7","2","1","3","9",6.29166666666667,17.7339743589744,"3",14.2467948717949,33.0929487179487,"1",6.80769230769231,13.025641025641,1.70833333333333,"1",37.1121794871795,5.7051282051282,3.83012820512821,2.77564102564103,"0"
0,9.44444444444444,12,5.55555555555556,3090.55555555556,76.2222222222222,37.3333333333333,20.7777777777778,557.555555555556,"0",11,6.11111111111111,"7","2","1","1","9",6,19.7777777777778,"3",11.8888888888889,24.5555555555556,"1",6.44444444444444,14.6666666666667,2.11111111111111,"1",5.22222222222222,6.55555555555556,4.66666666666667,4.66666666666667,"1"
0,3057.31666666667,3.55,1.4,4177.61666666667,66.5666666666667,32.3333333333333,12.9333333333333,106.2,"0",4.28333333333333,3.28333333333333,"7","2","1","3","9",5.7,18.5166666666667,"3",6.13333333333333,46.2666666666667,"1",6.95,8.4,3.75,"1",16.05,7.23333333333333,3.86666666666667,3.7,"1"
3.13888888888889,1.41666666666667,4.49603174603175,4.16269841269841,8.65873015873016,3.78571428571429,6.0515873015873,7.88888888888889,10.1626984126984,"1",1.8531746031746,2.99603174603175,"7","2","1","3","9",6.27380952380952,6.4484126984127,"3",36.1111111111111,176.218253968254,"1",5.93650793650794,14.9007936507937,3.11507936507937,"1",7.69047619047619,6.4484126984127,4.63888888888889,2.70634920634921,"0"
0,3.44444444444444,4.72222222222222,3.11111111111111,2669.94444444444,28,13.2222222222222,10.6666666666667,98.7222222222222,"0",3.5,3.72222222222222,"7","2","1","3","9",6.33333333333333,11.5,"3",12.5,13.0555555555556,"1",6.05555555555556,5.55555555555556,3.38888888888889,"0",7.77777777777778,6.11111111111111,4.72222222222222,2.61111111111111,"1"
23.8888888888889,314.222222222222,31.6666666666667,5.33333333333333,16.7777777777778,0.666666666666667,169.444444444444,27,224.888888888889,"1",15,0.666666666666667,"7","2","1","3","9",5.88888888888889,4.44444444444444,"3",17,16.6666666666667,"1",5,5.66666666666667,2.77777777777778,"1",21.1111111111111,6,2.55555555555556,1.55555555555556,"0"
0,2,2,9,1699,19,561,15,301,"0",28,15,"7","2","6","3","9",8,25,"1",0,7,"1",8,3,1,"1",354,8,1,0,"0"
3.14285714285714,16.5714285714286,14.5714285714286,26.4285714285714,53.4285714285714,36.7142857142857,3.14285714285714,21.2857142857143,27.5714285714286,"1",1,27.2857142857143,"7","2","1","2","9",6.28571428571429,13.1428571428571,"1",26.5714285714286,9.42857142857143,"1",8.14285714285714,1.57142857142857,0.714285714285714,"1",4.71428571428571,6.57142857142857,2.71428571428571,4.57142857142857,"1"
